57648,ND,0
57648,SD,0
57649,SD,0
57650,ND,0
57650,SD,0
57651,SD,0
57652,SD,0
57656,SD,0
57657,SD,0
57658,SD,0
57660,ND,0
57660,SD,0
57661,SD,0
57701,SD,0
57702,SD,0
57703,SD,0
57706,SD,0
57714,SD,0
57716,NE,3
57716,SD,0
57717,MT,0
57717,SD,0
57717,WY,0
57718,SD,0
57719,SD,0
57720,ND,0
57720,SD,0
57722,SD,0
57724,MT,0
57724,ND,0
57724,SD,0
57725,SD,0
57730,SD,0
57732,SD,0
57735,NE,3
57735,SD,0
57735,WY,0
57738,SD,0
57741,SD,0
57744,SD,0
57745,SD,0
57745,WY,0
57747,SD,0
57748,SD,0
57750,SD,0
57751,SD,0
57752,SD,0
57754,SD,0
57754,WY,0
57755,ND,0
57755,SD,0
57756,SD,0
57758,SD,0
57759,SD,0
57760,SD,0
57761,SD,0
57762,SD,0
57763,NE,3
57763,SD,0
57764,NE,3
57764,SD,0
57766,SD,0
57767,SD,0
57769,SD,0
57770,NE,3
57770,SD,0
57772,SD,0
57773,SD,0
57775,SD,0
57776,SD,0
57779,SD,0
57780,SD,0
57782,SD,0
57783,SD,0
57783,WY,0
57785,SD,0
57787,SD,0
57788,SD,0
57790,SD,0
57791,SD,0
57792,SD,0
57793,SD,0
57794,SD,0
57799,SD,0
58001,MN,7
58001,ND,0
58002,ND,0
58004,ND,0
58005,MN,7
58005,ND,0
58006,ND,0
58007,ND,0
58008,ND,0
58009,ND,0
58011,ND,0
58012,ND,0
58013,ND,0
58013,SD,0
58015,MN,7
58015,ND,0
58016,ND,0
58017,ND,0
58017,SD,0
58018,ND,0
58021,ND,0
58027,ND,0
58029,ND,0
58030,MN,7
58030,ND,0
58030,SD,0
58031,ND,0
58032,ND,0
58032,SD,0
58033,ND,0
58035,ND,0
58036,MN,7
58036,ND,0
58038,MN,7
58038,ND,0
58040,ND,0
58041,ND,0
58041,SD,0
58042,ND,0
58043,ND,0
58043,SD,0
58045,MN,7
58045,ND,0
58046,ND,0
58047,MN,7
58047,ND,0
58048,ND,0
58049,ND,0
58051,ND,0
58052,ND,0
58053,ND,0
58053,SD,0
58054,ND,0
58056,ND,0
58057,ND,0
58058,ND,0
58059,ND,0
58060,ND,0
58061,ND,0
58062,ND,0
58063,ND,0
58064,ND,0
58065,ND,0
58067,ND,0
58068,ND,0
58069,ND,0
58071,ND,0
58072,ND,0
58075,MN,7
58075,ND,0
58076,ND,0
58077,MN,7
58077,ND,0
58078,ND,0
58079,ND,0
58081,ND,0
58102,MN,7
58102,ND,0
58103,MN,7
58103,ND,0
58104,MN,7
58104,ND,0
58105,ND,0
58201,MN,7
58201,ND,0
58202,ND,0
58203,MN,7
58203,ND,0
58204,ND,0
58205,ND,0
58210,ND,0
58212,ND,0
58214,ND,0
58216,ND,0
58218,MN,7
58218,ND,0
58219,MN,7
58219,ND,0
58220,ND,0
58222,ND,0
58223,MN,7
58223,ND,0
58224,ND,0
58225,MN,7
58225,ND,0
58227,ND,0
58228,ND,0
58229,ND,0
58230,ND,0
58231,ND,0
58233,ND,0
58235,ND,0
58237,MN,7
58237,ND,0
58238,ND,0
58239,ND,0
58240,ND,0
58241,ND,0
58243,ND,0
58244,ND,0
58249,ND,0
58250,ND,0
58251,ND,0
58254,ND,0
58256,MN,7
58256,ND,0
58257,ND,0
58258,ND,0
58259,ND,0
58260,ND,0
58261,ND,0
58262,ND,0
58265,ND,0
58266,ND,0
58267,ND,0
58269,ND,0
58270,ND,0
58271,MN,7
58271,ND,0
58272,ND,0
58273,ND,0
58274,ND,0
58275,ND,0
58276,ND,0
58277,ND,0
58278,MN,7
58278,ND,0
58281,ND,0
58282,ND,0
58301,ND,0
58311,ND,0
58316,ND,0
58317,ND,0
58318,ND,0
58321,ND,0
58323,ND,0
58324,ND,0
58325,ND,0
58327,ND,0
58329,ND,0
58330,ND,0
58331,ND,0
58332,ND,0
58335,ND,0
58338,ND,0
58339,ND,0
58341,ND,0
58343,ND,0
58344,ND,0
58345,ND,0
58346,ND,0
58348,ND,0
58351,ND,0
58352,ND,0
58353,ND,0
58355,ND,0
58356,ND,0
58357,ND,0
58361,ND,0
58362,ND,0
58363,ND,0
58365,ND,0
58366,ND,0
58367,ND,0
58368,ND,0
58369,ND,0
58370,ND,0
58372,ND,0
58374,ND,0
58377,ND,0
58379,ND,0
58380,ND,0
58381,ND,0
58382,ND,0
58384,ND,0
58385,ND,0
58386,ND,0
58401,ND,0
58402,ND,0
58405,ND,0
58413,ND,0
58413,SD,0
58415,ND,0
58416,ND,0
58418,ND,0
58420,ND,0
58421,ND,0
58422,ND,0
58423,ND,0
58424,ND,0
58425,ND,0
58426,ND,0
58428,ND,0
58429,ND,0
58430,ND,0
58431,ND,0
58433,ND,0
58436,ND,0
58436,SD,0
58438,ND,0
58439,ND,0
58439,SD,0
58440,ND,0
58441,ND,0
58442,ND,0
58443,ND,0
58444,ND,0
58445,ND,0
58448,ND,0
58451,ND,0
58452,ND,0
58454,ND,0
58455,ND,0
58456,ND,0
58458,ND,0
58460,ND,0
58461,ND,0
58463,ND,0
58464,ND,0
58466,ND,0
58467,ND,0
58472,ND,0
58474,ND,0
58474,SD,0
58475,ND,0
58476,ND,0
58477,ND,0
58478,ND,0
58479,ND,0
58480,ND,0
58481,ND,0
58482,ND,0
58483,ND,0
58484,ND,0
58486,ND,0
58487,ND,0
58488,ND,0
58490,ND,0
58492,ND,0
58494,ND,0
58495,ND,0
58496,ND,0
58497,ND,0
58501,ND,0
58503,ND,0
58504,ND,0
58505,ND,0
58520,ND,0
58521,ND,0
58523,ND,0
58524,ND,0
58528,ND,0
58529,ND,0
58530,ND,0
58531,ND,0
58532,ND,0
58533,ND,0
58535,ND,0
58538,ND,0
58538,SD,0
58540,ND,0
58541,ND,0
58542,ND,0
58542,SD,0
58544,ND,0
58545,ND,0
58549,ND,0
58552,ND,0
58552,SD,0
58554,ND,0
58558,ND,0
58559,ND,0
58560,ND,0
58561,ND,0
58562,ND,0
58563,ND,0
58564,ND,0
58565,ND,0
58566,ND,0
58568,ND,0
58568,SD,0
58569,ND,0
58570,ND,0
58571,ND,0
58572,ND,0
58573,ND,0
58573,SD,0
58575,ND,0
58576,ND,0
58577,ND,0
58579,ND,0
58580,ND,0
58581,ND,0
58581,SD,0
58601,ND,0
58620,ND,0
58621,MT,0
58621,ND,0
58622,ND,0
58623,ND,0
58623,SD,0
58625,ND,0
58626,ND,0
58627,ND,0
58630,ND,0
58631,ND,0
58632,MT,0
58632,ND,0
58634,ND,0
58636,ND,0
58638,ND,0
58639,ND,0
58639,SD,0
58640,ND,0
58641,ND,0
58642,ND,0
58643,MT,0
58643,ND,0
58645,ND,0
58646,ND,0
58647,ND,0
58649,ND,0
58649,SD,0
58650,ND,0
58651,MT,0
58651,ND,0
58651,SD,0
58652,ND,0
58653,ND,0
58653,SD,0
58654,MT,0
58654,ND,0
58655,ND,0
58656,ND,0
58701,ND,0
58702,ND,0
58703,ND,0
58704,ND,0
58705,ND,0
58707,ND,0
58710,ND,0
58711,ND,0
58712,ND,0
58713,ND,0
58716,ND,0
58718,ND,0
58721,ND,0
58722,ND,0
58723,ND,0
58725,ND,0
58727,ND,0
58730,ND,0
58731,ND,0
58733,ND,0
58734,ND,0
58735,ND,0
58736,ND,0
58737,ND,0
58740,ND,0
58741,ND,0
58744,ND,0
58746,ND,0
58748,ND,0
58750,ND,0
58752,ND,0
58755,ND,0
58756,ND,0
58757,ND,0
58758,ND,0
58759,ND,0
58760,ND,0
58761,ND,0
58762,ND,0
58763,ND,0
58765,ND,0
58768,ND,0
58769,ND,0
58770,ND,0
58771,ND,0
58772,ND,0
58773,ND,0
58775,ND,0
58776,ND,0
58778,ND,0
58779,ND,0
58781,ND,0
58782,ND,0
58783,ND,0
58784,ND,0
58785,ND,0
58787,ND,0
58788,ND,0
58789,ND,0
58790,ND,0
58792,ND,0
58793,ND,0
58794,ND,0
58795,ND,0
58801,MT,0
58801,ND,0
58830,ND,0
58831,ND,0
58833,ND,0
58835,ND,0
58838,MT,0
58838,ND,0
58843,ND,0
58844,ND,0
58845,MT,0
58845,ND,0
58847,ND,0
58849,ND,0
58852,ND,0
58853,ND,0
58854,ND,0
58856,ND,0
59001,MT,0
59002,MT,0
59003,MT,0
59006,MT,0
59007,MT,0
59008,MT,0
59008,WY,0
59010,MT,0
59011,MT,0
59012,MT,0
59013,MT,0
59014,MT,0
59014,WY,0
59015,MT,0
59016,MT,0
59018,MT,0
59019,MT,0
59020,MT,0
59020,WY,0
59022,MT,0
59024,MT,0
59025,MT,0
59025,WY,0
59026,MT,0
59027,MT,0
59028,MT,0
59029,MT,0
59030,MT,0
59030,WY,0
59031,MT,0
59032,MT,0
59033,MT,0
59034,MT,0
59035,MT,0
59036,MT,0
59037,MT,0
59038,MT,0
59039,MT,0
59041,MT,0
59043,MT,0
59044,MT,0
59046,MT,0
59047,MT,0
59050,MT,0
59050,WY,0
59052,MT,0
59053,MT,0
59054,MT,0
59055,MT,0
59057,MT,0
59058,MT,0
59059,MT,0
59061,MT,0
59062,MT,0
59062,WY,0
59063,MT,0
59064,MT,0
59065,MT,0
59066,MT,0
59067,MT,0
59068,MT,0
59068,WY,0
59069,MT,0
59070,MT,0
59071,MT,0
59072,MT,0
59074,MT,0
59075,MT,0
59076,MT,0
59077,MT,0
59078,MT,0
59079,MT,0
59081,MT,0
59081,WY,0
59082,MT,0
59085,MT,0
59086,MT,0
59087,MT,0
59088,MT,0
59089,MT,0
59089,WY,0
59101,MT,0
59102,MT,0
59105,MT,0
59106,MT,0
59201,MT,0
59211,MT,0
59212,MT,0
59212,ND,0
59213,MT,0
59214,MT,0
59215,MT,0
59217,MT,0
59218,MT,0
59219,MT,0
59219,ND,0
59221,MT,0
59221,ND,0
59222,MT,0
59223,MT,0
59225,MT,0
59226,MT,0
59230,MT,0
59231,MT,0
59240,MT,0
59241,MT,0
59242,MT,0
59243,MT,0
59244,MT,0
59247,MT,0
59248,MT,0
59250,MT,0
59252,MT,0
59253,MT,0
59254,MT,0
59255,MT,0
59256,MT,0
59257,MT,0
59258,MT,0
59259,MT,0
59260,MT,0
59261,MT,0
59262,MT,0
59263,MT,0
59270,MT,0
59270,ND,0
59274,MT,0
59275,MT,0
59275,ND,0
59276,MT,0
59301,MT,0
59311,MT,0
59311,SD,0
59311,WY,0
59312,MT,0
59313,MT,0
59313,ND,0
59313,SD,0
59314,MT,0
59314,WY,0
59315,MT,0
59317,MT,0
59317,WY,0
59318,MT,0
59322,MT,0
59323,MT,0
59324,MT,0
59324,SD,0
59326,MT,0
59327,MT,0
59330,MT,0
59332,MT,0
59333,MT,0
59336,MT,0
59337,MT,0
59338,MT,0
59339,MT,0
59343,MT,0
59344,MT,0
59347,MT,0
59349,MT,0
59351,MT,0
59353,MT,0
59353,ND,0
59354,MT,0
59401,MT,0
59404,MT,0
59405,MT,0
59410,MT,0
59411,MT,0
59412,MT,0
59414,MT,0
59416,MT,0
59417,MT,0
59418,MT,0
59419,MT,0
59420,MT,0
59421,MT,0
59422,MT,0
59424,MT,0
59425,MT,0
59427,MT,0
59430,MT,0
59432,MT,0
59433,MT,0
59434,MT,0
59436,MT,0
59440,MT,0
59441,MT,0
59442,MT,0
59443,MT,0
59444,MT,0
59446,MT,0
59447,MT,0
59448,MT,0
59450,MT,0
59451,MT,0
59452,MT,0
59453,MT,0
59454,MT,0
59456,MT,0
59457,MT,0
59460,MT,0
59461,MT,0
59462,MT,0
59463,MT,0
59464,MT,0
59465,MT,0
59466,MT,0
59467,MT,0
59468,MT,0
59469,MT,0
59471,MT,0
59472,MT,0
59474,MT,0
59477,MT,0
59479,MT,0
59480,MT,0
59482,MT,0
59483,MT,0
59484,MT,0
59485,MT,0
59486,MT,0
59487,MT,0
59489,MT,0
59501,MT,0
59520,MT,0
59521,MT,0
59522,MT,0
59523,MT,0
59524,MT,0
59525,MT,0
59526,MT,0
59527,MT,0
59528,MT,0
59529,MT,0
59530,MT,0
59531,MT,0
59532,MT,0
59535,MT,0
59537,MT,0
59538,MT,0
59540,MT,0
59542,MT,0
59544,MT,0
59545,MT,0
59546,MT,0
59547,MT,0
59601,MT,0
59602,MT,0
59631,MT,0
59632,MT,0
59633,MT,0
59634,MT,0
59635,MT,0
59636,MT,0
59638,MT,0
59639,MT,0
59640,MT,0
59642,MT,0
59643,MT,0
59644,MT,0
59645,MT,0
59647,MT,0
59648,MT,0
59701,MT,0
59703,MT,0
59710,MT,0
59711,MT,0
59713,MT,0
59714,MT,0
59715,MT,0
59716,MT,0
59718,MT,0
59720,ID,2
59720,MT,0
59721,MT,0
59722,MT,0
59724,ID,2
59724,MT,0
59725,ID,2
59725,MT,0
59727,MT,0
59728,MT,0
59729,MT,0
59730,MT,0
59730,WY,0
59731,MT,0
59732,MT,0
59733,MT,0
59735,MT,0
59736,ID,2
59736,MT,0
59739,ID,2
59739,MT,0
59740,MT,0
59741,MT,0
59743,MT,0
59745,MT,0
59746,MT,0
59747,MT,0
59748,MT,0
59749,MT,0
59750,MT,0
59751,MT,0
59752,MT,0
59754,MT,0
59755,MT,0
59756,MT,0
59758,ID,2
59758,MT,0
59758,WY,0
59759,MT,0
59760,MT,0
59761,ID,2
59761,MT,0
59762,MT,0
59801,MT,0
59802,MT,0
59803,MT,0
59804,MT,0
59808,MT,0
59820,ID,1
59820,MT,0
59821,MT,0
59823,MT,0
59824,MT,0
59825,MT,0
59826,MT,0
59827,MT,0
59828,MT,0
59829,ID,1
59829,ID,2
59829,MT,0
59830,MT,0
59831,MT,0
59832,MT,0
59833,ID,1
59833,MT,0
59834,MT,0
59837,MT,0
59840,ID,1
59840,MT,0
59841,MT,0
59842,ID,1
59842,MT,0
59843,MT,0
59844,ID,1
59844,MT,0
59845,MT,0
59846,MT,0
59847,ID,1
59847,MT,0
59848,MT,0
59851,MT,0
59853,MT,0
59854,MT,0
59855,MT,0
59856,MT,0
59858,MT,0
59859,MT,0
59860,MT,0
59863,MT,0
59864,MT,0
59865,MT,0
59866,ID,1
59866,MT,0
59867,ID,1
59867,MT,0
59868,MT,0
59870,ID,1
59870,MT,0
59871,ID,2
59871,MT,0
59872,ID,1
59872,MT,0
59873,ID,1
59873,MT,0
59874,ID,1
59874,MT,0
59875,ID,1
59875,MT,0
59901,MT,0
59910,MT,0
59911,MT,0
59912,MT,0
59913,MT,0
59914,MT,0
59915,MT,0
59916,MT,0
59917,MT,0
59918,MT,0
59919,MT,0
59920,MT,0
59922,MT,0
59923,MT,0
59925,MT,0
59926,MT,0
59927,MT,0
59928,MT,0
59929,MT,0
59930,MT,0
59931,MT,0
59932,MT,0
59933,MT,0
59934,MT,0
59935,ID,1
59935,MT,0
59936,MT,0
59937,MT,0
60002,IL,8
60002,WI,1
60004,IL,10
60004,IL,8
60005,IL,10
60005,IL,6
60005,IL,8
60007,IL,6
60007,IL,8
60008,IL,10
60008,IL,6
60008,IL,8
60010,IL,10
60010,IL,14
60010,IL,16
60010,IL,6
60010,IL,8
60012,IL,16
60012,IL,8
60013,IL,16
60013,IL,8
60014,IL,16
60014,IL,8
60015,IL,10
60016,IL,10
60016,IL,6
60016,IL,9
60018,IL,5
60018,IL,6
60018,IL,9
60020,IL,8
60021,IL,16
60021,IL,8
60022,IL,10
60025,IL,10
60025,IL,9
60026,IL,10
60029,IL,10
60029,IL,9
60030,IL,10
60030,IL,8
60031,IL,10
60031,IL,8
60033,IL,16
60033,IL,8
60033,WI,1
60034,IL,16
60034,IL,8
60034,WI,1
60035,IL,10
60040,IL,10
60041,IL,8
60042,IL,16
60042,IL,8
60043,IL,10
60044,IL,10
60045,IL,10
60046,IL,8
60047,IL,10
60047,IL,8
60048,IL,10
60048,IL,8
60050,IL,8
60051,IL,16
60051,IL,8
60053,IL,9
60056,IL,10
60056,IL,6
60056,IL,9
60060,IL,10
60060,IL,8
60061,IL,10
60061,IL,8
60062,IL,10
60064,IL,10
60067,IL,10
60067,IL,6
60067,IL,8
60068,IL,9
60069,IL,10
60070,IL,10
60071,IL,8
60071,WI,1
60072,IL,8
60073,IL,8
60074,IL,10
60074,IL,8
60076,IL,9
60077,IL,5
60077,IL,9
60081,IL,8
60081,WI,1
60083,IL,8
60084,IL,8
60085,IL,10
60085,IL,8
60087,IL,10
60087,IL,8
60088,IL,10
60089,IL,10
60090,IL,10
60091,IL,10
60091,IL,9
60093,IL,10
60096,IL,8
60096,WI,1
60097,IL,8
60098,IL,16
60098,IL,8
60099,IL,10
60099,IL,8
60099,WI,1
60101,IL,6
60102,IL,14
60102,IL,16
60103,IL,14
60103,IL,6
60103,IL,8
60104,IL,4
60104,IL,7
60106,IL,5
60106,IL,6
60107,IL,6
60107,IL,8
60108,IL,6
60109,IL,14
60110,IL,14
60110,IL,8
60111,IL,14
60111,IL,16
60112,IL,14
60113,IL,16
60115,IL,14
60115,IL,16
60118,IL,14
60118,IL,16
60118,IL,8
60119,IL,14
60120,IL,14
60120,IL,6
60120,IL,8
60123,IL,14
60124,IL,14
60126,IL,13
60126,IL,3
60126,IL,4
60126,IL,5
60126,IL,6
60126,IL,7
60129,IL,16
60130,IL,3
60130,IL,4
60130,IL,7
60131,IL,5
60131,IL,6
60133,IL,6
60133,IL,8
60134,IL,14
60135,IL,14
60135,IL,16
60136,IL,14
60137,IL,6
60139,IL,6
60140,IL,14
60140,IL,16
60141,IL,4
60141,IL,7
60142,IL,14
60142,IL,16
60142,IL,8
60143,IL,6
60144,IL,14
60145,IL,16
60146,IL,16
60148,IL,6
60150,IL,14
60150,IL,16
60151,IL,14
60151,IL,16
60152,IL,14
60152,IL,16
60153,IL,3
60153,IL,4
60153,IL,5
60153,IL,7
60154,IL,13
60154,IL,3
60154,IL,4
60154,IL,6
60154,IL,7
60155,IL,3
60155,IL,4
60155,IL,7
60156,IL,16
60157,IL,6
60160,IL,4
60160,IL,5
60160,IL,7
60162,IL,3
60162,IL,4
60162,IL,7
60163,IL,4
60163,IL,6
60163,IL,7
60164,IL,4
60164,IL,5
60164,IL,6
60164,IL,7
60165,IL,4
60165,IL,5
60169,IL,6
60169,IL,8
60171,IL,4
60171,IL,5
60172,IL,6
60172,IL,8
60173,IL,10
60173,IL,6
60173,IL,8
60174,IL,14
60175,IL,14
60176,IL,5
60176,IL,6
60176,IL,9
60177,IL,14
60178,IL,14
60178,IL,16
60180,IL,16
60180,IL,8
60181,IL,13
60181,IL,6
60184,IL,14
60185,IL,14
60185,IL,6
60187,IL,14
60187,IL,6
60188,IL,6
60189,IL,13
60189,IL,14
60189,IL,6
60190,IL,14
60190,IL,6
60191,IL,6
60192,IL,10
60192,IL,14
60192,IL,6
60192,IL,8
60193,IL,6
60193,IL,8
60194,IL,6
60194,IL,8
60195,IL,10
60195,IL,8
60201,IL,10
60201,IL,9
60202,IL,9
60203,IL,9
60301,IL,7
60302,IL,4
60302,IL,7
60304,IL,4
60304,IL,7
60305,IL,4
60305,IL,7
60401,IL,11
60401,IN,1
60402,IL,3
60402,IL,4
60402,IL,7
60403,IL,11
60403,IL,13
60404,IL,11
60404,IL,14
60406,IL,1
60406,IL,2
60406,IL,3
60407,IL,11
60408,IL,11
60409,IL,2
60409,IN,1
60410,IL,11
60411,IL,11
60411,IL,2
60411,IN,1
60415,IL,3
60416,IL,11
60417,IL,11
60417,IL,2
60417,IN,1
60419,IL,2
60420,IL,11
60420,IL,15
60421,IL,11
60422,IL,2
60423,IL,1
60423,IL,11
60423,IL,2
60424,IL,11
60425,IL,2
60426,IL,1
60426,IL,2
60428,IL,1
60428,IL,2
60429,IL,1
60429,IL,2
60430,IL,2
60431,IL,11
60431,IL,13
60431,IL,14
60432,IL,11
60432,IL,13
60433,IL,11
60435,IL,11
60435,IL,13
60436,IL,11
60437,IL,11
60437,IL,15
60438,IL,2
60438,IN,1
60439,IL,13
60439,IL,3
60440,IL,13
60441,IL,11
60441,IL,13
60442,IL,11
60443,IL,1
60443,IL,11
60443,IL,2
60444,IL,11
60445,IL,1
60446,IL,13
60447,IL,11
60447,IL,14
60448,IL,11
60448,IL,13
60449,IL,11
60449,IL,2
60450,IL,11
60450,IL,14
60451,IL,11
60451,IL,13
60452,IL,1
60452,IL,2
60453,IL,1
60453,IL,3
60455,IL,3
60456,IL,1
60456,IL,3
60457,IL,3
60458,IL,3
60459,IL,3
60460,IL,15
60461,IL,2
60462,IL,1
60462,IL,13
60463,IL,1
60463,IL,13
60463,IL,3
60464,IL,1
60464,IL,13
60464,IL,3
60465,IL,13
60465,IL,3
60466,IL,11
60466,IL,2
60467,IL,1
60467,IL,11
60467,IL,13
60468,IL,11
60469,IL,1
60470,IL,11
60470,IL,15
60471,IL,11
60471,IL,2
60472,IL,1
60473,IL,2
60474,IL,11
60475,IL,11
60475,IL,2
60476,IL,2
60477,IL,1
60477,IL,11
60477,IL,13
60477,IL,2
60478,IL,1
60478,IL,2
60479,IL,11
60480,IL,13
60480,IL,3
60481,IL,11
60482,IL,1
60482,IL,3
60484,IL,11
60484,IL,2
60487,IL,1
60487,IL,11
60487,IL,13
60490,IL,13
60491,IL,11
60491,IL,13
60501,IL,3
60502,IL,13
60502,IL,14
60503,IL,13
60503,IL,14
60504,IL,13
60504,IL,14
60505,IL,13
60505,IL,14
60506,IL,14
60510,IL,13
60510,IL,14
60511,IL,14
60512,IL,14
60513,IL,3
60513,IL,4
60513,IL,7
60514,IL,13
60515,IL,13
60515,IL,6
60516,IL,13
60517,IL,13
60518,IL,11
60518,IL,14
60519,IL,13
60520,IL,14
60521,IL,13
60521,IL,3
60523,IL,13
60523,IL,3
60523,IL,4
60523,IL,6
60525,IL,13
60525,IL,3
60526,IL,3
60526,IL,4
60526,IL,7
60527,IL,13
60527,IL,3
60530,IL,14
60531,IL,11
60531,IL,14
60532,IL,13
60532,IL,6
60534,IL,3
60536,IL,14
60537,IL,11
60537,IL,14
60538,IL,14
60539,IL,14
60540,IL,13
60541,IL,11
60541,IL,14
60542,IL,14
60543,IL,13
60543,IL,14
60544,IL,11
60544,IL,13
60544,IL,14
60545,IL,14
60546,IL,3
60546,IL,4
60546,IL,7
60548,IL,11
60548,IL,14
60549,IL,11
60550,IL,14
60551,IL,11
60551,IL,14
60552,IL,11
60552,IL,14
60553,IL,14
60553,IL,16
60554,IL,14
60555,IL,13
60555,IL,14
60555,IL,6
60556,IL,14
60557,IL,11
60558,IL,13
60558,IL,3
60559,IL,13
60559,IL,6
60560,IL,14
60561,IL,13
60563,IL,13
60563,IL,14
60563,IL,6
60564,IL,13
60565,IL,13
60585,IL,13
60585,IL,14
60586,IL,11
60586,IL,13
60586,IL,14
60601,IL,7
60602,IL,7
60603,IL,7
60604,IL,7
60605,IL,7
60606,IL,7
60607,IL,4
60607,IL,7
60608,IL,3
60608,IL,4
60608,IL,7
60609,IL,1
60609,IL,3
60609,IL,4
60609,IL,7
60610,IL,5
60610,IL,7
60611,IL,5
60611,IL,7
60612,IL,4
60612,IL,7
60613,IL,5
60613,IL,9
60614,IL,4
60614,IL,5
60614,IL,7
60614,IL,9
60615,IL,1
60615,IL,2
60615,IL,7
60616,IL,1
60616,IL,3
60616,IL,4
60616,IL,7
60617,IL,1
60617,IL,2
60617,IN,1
60618,IL,4
60618,IL,5
60619,IL,1
60619,IL,2
60620,IL,1
60620,IL,3
60621,IL,1
60621,IL,7
60622,IL,4
60622,IL,7
60623,IL,3
60623,IL,4
60623,IL,7
60624,IL,4
60624,IL,7
60625,IL,4
60625,IL,5
60625,IL,9
60626,IL,9
60628,IL,1
60628,IL,2
60629,IL,1
60629,IL,3
60629,IL,4
60630,IL,5
60630,IL,9
60631,IL,5
60631,IL,9
60632,IL,3
60632,IL,4
60633,IL,2
60633,IN,1
60634,IL,5
60634,IL,9
60636,IL,1
60636,IL,3
60636,IL,4
60636,IL,7
60637,IL,1
60637,IL,2
60637,IL,7
60638,IL,3
60639,IL,4
60639,IL,5
60639,IL,7
60640,IL,5
60640,IL,9
60641,IL,4
60641,IL,5
60642,IL,4
60642,IL,7
60643,IL,1
60643,IL,2
60643,IL,3
60644,IL,4
60644,IL,7
60645,IL,9
60646,IL,5
60646,IL,9
60647,IL,4
60647,IL,5
60649,IL,1
60649,IL,2
60649,IN,1
60651,IL,4
60651,IL,7
60652,IL,1
60652,IL,3
60653,IL,1
60653,IL,2
60653,IL,7
60654,IL,7
60655,IL,1
60655,IL,3
60656,IL,5
60656,IL,9
60657,IL,5
60657,IL,9
60659,IL,5
60659,IL,9
60660,IL,5
60660,IL,9
60661,IL,7
60706,IL,5
60706,IL,9
60707,IL,4
60707,IL,5
60707,IL,7
60712,IL,5
60712,IL,9
60714,IL,5
60714,IL,9
60803,IL,1
60803,IL,3
60804,IL,3
60804,IL,4
60804,IL,7
60805,IL,1
60805,IL,3
60827,IL,1
60827,IL,2
60901,IL,11
60910,IL,11
60911,IL,15
60912,IL,11
60912,IL,15
60912,IN,1
60913,IL,11
60914,IL,11
60915,IL,11
60917,IL,11
60917,IL,15
60918,IL,15
60919,IL,11
60919,IL,15
60920,IL,11
60920,IL,15
60921,IL,15
60922,IL,11
60922,IL,15
60924,IL,15
60926,IL,15
60927,IL,11
60927,IL,15
60928,IL,15
60929,IL,15
60930,IL,15
60931,IL,15
60931,IN,1
60932,IL,15
60933,IL,15
60934,IL,15
60935,IL,11
60936,IL,15
60938,IL,15
60940,IL,11
60940,IN,1
60941,IL,11
60941,IL,15
60942,IL,15
60942,IN,1
60942,IN,8
60945,IL,15
60946,IL,15
60948,IL,15
60949,IL,15
60950,IL,11
60951,IL,11
60951,IL,15
60952,IL,15
60953,IL,15
60953,IN,1
60954,IL,11
60954,IN,1
60955,IL,15
60957,IL,15
60958,IL,11
60958,IL,15
60958,IN,1
60959,IL,15
60960,IL,15
60961,IL,11
60962,IL,15
60963,IL,15
60963,IN,8
60964,IL,11
60964,IL,15
60966,IL,15
60966,IN,1
60968,IL,15
60969,IL,11
60970,IL,15
60973,IL,15
60974,IL,15
61001,IL,16
61001,WI,3
61006,IL,14
61006,IL,16
61007,IL,16
61008,IL,16
61010,IL,16
61011,IL,16
61012,IL,16
61012,WI,1
61013,IL,16
61014,IL,16
61015,IL,16
61016,IL,16
61018,IL,16
61019,IL,16
61019,WI,2
61020,IL,16
61021,IL,14
61021,IL,16
61024,IL,16
61024,WI,2
61025,IA,1
61025,IL,16
61025,WI,3
61027,IL,16
61028,IL,16
61030,IL,16
61031,IL,14
61031,IL,16
61032,IL,16
61036,IA,1
61036,IL,16
61036,WI,3
61037,IL,17
61038,IL,16
61039,IL,16
61041,IL,16
61042,IL,14
61043,IL,16
61044,IL,16
61046,IL,16
61047,IL,16
61048,IL,16
61049,IL,16
61050,IL,16
61051,IL,16
61052,IL,16
61053,IL,16
61054,IL,16
61057,IL,14
61059,IL,16
61060,IL,16
61060,WI,2
61061,IL,16
61062,IL,16
61063,IL,16
61064,IL,14
61064,IL,16
61065,IL,16
61065,WI,1
61067,IL,16
61068,IL,14
61068,IL,16
61070,IL,16
61070,WI,2
61071,IL,14
61071,IL,16
61071,IL,17
61072,IL,16
61072,WI,2
61073,IL,16
61074,IA,1
61074,IL,16
61075,IL,16
61075,WI,3
61077,IL,16
61078,IL,16
61079,IL,16
61080,IL,16
61080,WI,1
61080,WI,2
61081,IL,14
61081,IL,16
61081,IL,17
61084,IL,16
61085,IL,16
61087,IL,16
61087,WI,3
61088,IL,16
61089,IL,16
61089,WI,2
61089,WI,3
61091,IL,14
61091,IL,16
61101,IL,16
61102,IL,16
61103,IL,16
61104,IL,16
61107,IL,16
61108,IL,16
61109,IL,16
61111,IL,16
61112,IL,16
61114,IL,16
61115,IL,16
61201,IA,1
61201,IL,17
61230,IL,16
61230,IL,17
61231,IL,17
61232,IL,17
61234,IL,11
61234,IL,14
